time,flux,flux_err
3068.7419971713844,0.0016356768490665766,nan
3068.7443120242697,0.01222993797441152,nan
3068.746626877155,0.012967478275546514,nan
3068.748941730069,0.020079143953318168,nan
3068.751256582983,0.018605741237297878,nan
3068.753571435926,0.01593782736076213,nan
3068.755886288869,0.01998215943872657,nan
3068.7582011418717,0.010726906801327457,nan
3068.7605159948725,0.008499500207971855,nan
3068.7628308478734,0.02005607806213358,nan
3068.765145700904,0.010423699104904323,nan
3068.7674605539637,0.010118451622341693,nan
3068.769775407023,0.011134704185680952,nan
3068.7720902601122,0.005841157302849301,nan
3068.7744051132304,0.012329807727242771,nan
3068.7767199663485,0.00020273559149659726,nan
3068.779034819466,0.00978390280764431,nan
3068.781349672642,0.012953025502578153,nan
3068.7836645258185,0.0006474519476966853,nan
3068.785979378994,0.010355738239550168,nan
3068.7882942322285,0.01539474287593974,nan
3068.7906090854335,0.009355986566570149,nan
3068.7929239386967,0.014956959937987194,nan
3068.7952387919595,0.004803826850512019,nan
3068.7975536452236,0.0030008118089959665,nan
3068.799868498516,0.006413565340170742,nan
3068.802183351867,0.012322491462207763,nan
3068.804498205188,0.01314610312954563,nan
3068.806813058539,-0.00017161980054211656,nan
3068.80912791189,0.010102657151902283,nan
3068.8114427652695,0.006701411125563779,nan
3068.813757618678,0.002684126336679672,nan
3068.8160724721165,0.003259640619867013,nan
3068.8183873255257,0.008426134237096525,nan
3068.820702178992,0.0035504616762982305,nan
3068.8230170324596,0.00484167327934322,nan
3068.825331885956,0.0021912265458793184,nan
3068.8276467394517,-0.0006204372968027921,nan
3068.8299615929764,0.004927759176108423,nan
3068.832276446503,-0.000465914391965222,nan
3068.8345913000576,-0.0019364457459307566,nan
3068.8369061536405,0.006180973846340476,nan
3068.8392210072234,0.0029559338409965857,nan
3068.8415358608363,0.008905446186307828,nan
3068.843850714449,-0.00018372876113541964,nan
3068.8461655680912,0.003761954150887939,nan
3068.8484804217323,-0.0076454697786452475,nan
3068.8507952754035,0.0014471779551065572,nan
3068.853110129103,0.0007971676637192199,nan
3068.8554249828026,-0.00036698939959069893,nan
3068.857739836532,0.0032164513792437843,nan
3068.8600546902608,-0.002532753347840873,nan
3068.8623695439906,-0.0027849238552493244,nan
3068.8646843977776,-0.0016148393588721124,nan
3068.866999251565,0.0021876504039331363,nan
3068.8693141053527,0.0016821715709453011,nan
3068.8716289591684,0.0021136130646458653,nan
3068.8739438130133,-0.004274063726417386,nan
3068.8762586668595,0.0038590997857972653,nan
3068.8785735207043,0.0018688141724980817,nan
3068.8808883745787,-0.003357592200948556,nan
3068.8832032284827,-0.0013769343183758498,nan
3068.885518082387,0.011981816083942429,nan
3068.887832936319,0.005977585432353633,nan
3068.8901477902514,-0.0001558385476993704,nan
3068.8924626442135,0.007211159659443564,nan
3068.894777498176,0.004219298615181638,nan
3068.897092352167,0.013129860871560456,nan
3068.899407206187,-0.0001488675687867022,nan
3068.901722060178,-0.0002320224799986087,nan
3068.9040369142276,0.009603363388193481,nan
3068.906351768276,0.008016000998040652,nan
3068.9086666223257,0.012528213529777274,nan
3068.9109814764042,0.010549324618413777,nan
3068.913296330511,0.006945408029203071,nan
3068.915611184618,0.006805753017237348,nan
3068.9179260387255,-0.0012061799718135063,nan
3068.9202408928622,-0.0018425389741195952,nan
3068.9225557470277,0.004272957167482314,nan
3068.924870601193,-0.001480650092106281,nan
3068.927185455359,0.005104538723598159,nan
3068.9295003095544,-0.005682441812392677,nan
3068.931815163778,0.004640828121261507,nan
3068.9341300180013,0.005734380037173609,nan
3068.9364448722254,0.00263707018872969,nan
3068.938759726478,0.0012556636873841467,nan
3068.9410745807595,0.008109047216043871,nan
3068.9433894350123,0.009574243309474512,nan
