time,flux,flux_err
1629.8915467485995,0.005468658361275663,nan
1629.912380185298,0.0049302922256436316,nan
1629.9332136215312,0.0034405499328719613,nan
1629.9540470572979,0.1071500326079548,nan
1629.974880493065,0.04557824259077978,nan
1629.9957139279004,0.016008316749898166,nan
1630.0165473622696,0.007492387058890465,nan
1630.03738079664,0.007860979532720566,nan
1630.0582142305445,0.003672621035905349,nan
1630.079047663517,0.0025150055628865853,nan
1630.0998810964902,0.0037602737553774357,nan
1630.1207145289975,-0.0019768403962404577,nan
1630.1415479610387,-0.004257902640972144,nan
1630.1623813926149,-0.003763268835806563,nan
1630.1832148237258,-0.006513488944849759,nan
1630.2040482548355,-0.007621053570903674,nan
1630.2248816850147,-0.006369070130009952,nan
1630.245715114728,-0.005146152554320431,nan
1630.2665485444409,0.0018185369159508386,nan
1630.2873819732235,0.002919178170782147,nan
1630.3082154020053,0.005930425786837827,nan
1630.3290488298567,0.00267540852831942,nan
1630.3498822577067,0.003758656601580604,nan
1630.370715685091,0.003083721701659048,nan
1630.391549111545,0.0013781882430566154,nan
1630.4123825379988,-0.0003247477590203468,nan
1630.433215963987,0.002663888920955343,nan
1630.4540493895095,0.002366459316997563,nan
1630.4748828145666,0.0020617452924224927,nan
1630.4957162391574,-0.003355265214165201,nan
1630.5165496632821,-0.004433603716440639,nan
1630.537383086942,-0.007760747615793987,nan
1630.558216510137,-0.00698259136053633,nan
1630.5790499328655,-0.00816733400566521,nan
1630.5998833551275,-0.009952330086425348,nan
1630.6207167769248,-0.0095321547790855,nan
1630.6415501982556,-0.004345184389397103,nan
1630.662383619121,-0.0015840098749413164,nan
1630.683217039987,0.0014362346985623761,nan
1630.7040504599215,0.002390459067164962,nan
1630.7248838793905,0.002419278438257365,nan
1630.745717298394,-0.0007705141761681009,nan
1630.766550717397,-0.00013647201703300554,nan
1630.7873841354685,-0.0005780385531830509,nan
1630.808217553074,-0.0036786882700020826,nan
1630.8290509702147,-0.0012017167687067981,nan
1630.849884387355,0.0015327479001523772,nan
1630.8707178035645,-0.0006618238082913355,nan
1630.891551219308,-0.0014499421155503012,nan
1630.9123846350521,-0.0026406922297635207,nan
1630.9332180498636,-0.004362967647317875,nan
1630.9540514642094,-0.0015525584818776583,nan
1630.9748848785562,-0.002741336809717297,nan
1630.9957182919716,-0.005869999592342703,nan
1631.0165517049204,-0.0051685800205291225,nan
1631.03738511787,-0.0007344248503776945,nan
1631.058218529889,0.002671973084956968,nan
1631.0790519414415,0.0013898584585992635,nan
1631.0998853525275,0.006565253429675608,nan
1631.1207187636146,0.0027545522061358536,nan
1631.1415521737704,0.003524359829687511,nan
1631.1623855834596,0.0023769215637108585,nan
1631.1832189926836,-0.002528031260578401,nan
1631.204052401442,-0.0040790168632521195,nan
1631.2248858102012,-0.002665137902756364,nan
1631.2873860322861,-0.0009549457010802134,nan
1631.3082194387155,-0.0028138863964131244,nan
1631.349886250179,-0.006349194801719036,nan
1631.3707196552114,-0.004408422770073993,nan
1631.3915530597792,-0.007239124109099659,nan
1631.4332198670531,-0.0015113928637312951,nan
1631.4540532702235,0.00035026718392125455,nan
1631.4748866729278,0.005055004863095944,nan
1631.495720075167,0.005480432502664473,nan
1631.5165534764747,0.005600622580281801,nan
1631.537386877782,0.004619858132475122,nan
1631.5582202781588,0.002859076572450339,nan
1631.5790536785362,0.0014960183773383394,nan
1631.5998870779804,-0.0012555230453004454,nan
1631.6207204774255,-0.001804071703678932,nan
1631.64155387594,0.0029096985016620197,nan
1631.6623872739885,-0.0034249497334661178,nan
1631.6832206720364,-0.002354778578145457,nan
1631.7040540691542,-0.0035845133386389408,nan
1631.7248874658048,-0.009656866939811125,nan
1631.7457208619903,-0.007314606501654306,nan
1631.7665542577101,-0.005080928719601599,nan
1631.7873876529645,-0.0076934726867142825,nan
1631.8082210477523,-0.01093952305971661,nan
1631.8290544420756,-0.00749314691616813,nan
1631.8498878359328,-0.0018297157351067732,nan
1631.8707212288596,-0.00013568630233195406,nan
1631.8915546217854,0.004278728360665333,nan
1631.9123880137804,0.00674939493308882,nan
1631.9332214057754,0.0013300530361348671,nan
1631.9540547912507,0.0031776039771891466,nan
1631.974888182313,0.00036204812997118335,nan
1631.9957215724455,0.001372941872637888,nan
1632.0373883513125,0.0005437621592592617,nan
1632.058221740047,-0.00044608936848117287,nan
1632.0790551283167,0.0020990935636850117,nan
1632.0998885161198,0.0017663743466331192,nan
1632.1207219034575,-0.003439342512704051,nan
1632.14155529033,-0.00021909898900115618,nan
1632.1832220622132,-0.0037675801235119225,nan
1632.2040554472228,-0.009533078631568777,nan
1632.2248888322329,-0.0035646172597212956,nan
1632.2457222163105,-0.0012659044668097245,nan
1632.287388983536,0.0031217254836080344,nan
1632.3082223662182,0.0007868486676199486,nan
1632.3290557484333,0.0020486053168547944,nan
1632.3498891297177,0.00022779446549751198,nan
1632.370722511002,0.00023848094760092753,nan
1632.3915558918206,0.0014975625259790598,nan
1632.4123892721732,0.00048575261891734,nan
1632.4332226515949,0.003359041633031405,nan
1632.4540560305513,1.931638862345819e-05,nan
1632.4748894095073,0.00011472291312761632,nan
1632.495722787532,-0.0015721872369844486,nan
1632.516556165091,-0.0020737928726812897,nan
1632.5373895421844,-0.0049506289085954405,nan
1632.5582229188117,-0.0049351901153983704,nan
1632.579056294975,-0.002862449737717182,nan
1632.5998896702065,-0.006897192172430934,nan
1632.620723045437,-0.005056400971191352,nan
1632.641556419736,-0.0027731900271924168,nan
1632.6623897940358,0.005377662828856503,nan
1632.6832231674034,0.0071198843664906225,nan
1632.7040565403058,0.010760583463603434,nan
1632.724889912743,0.007660614348218381,nan
1632.7457232847146,0.007484288550155736,nan
1632.7665566562196,0.004335766996235564,nan
1632.7873900272589,0.002188144769224215,nan
1632.8082233973678,-0.002248930954777101,nan
1632.8290567674771,0.0005813570338469125,nan
1632.8498901366534,0.0008445613957453572,nan
1632.8707235053648,-0.0005378886612776544,nan
1632.891556873611,-0.001460380543917776,nan
1632.9123902413905,-0.004901640221648386,nan
1632.9332236087048,-0.006054197604832112,nan
1632.954056975554,-0.0053702208558737315,nan
1632.9748903419381,-0.005372318734931922,nan
1632.9957237073895,-0.007055369540507422,nan
1633.016557072841,-0.0069586956025657586,nan
1633.0373904373619,-0.001646118062551865,nan
1633.0582238014165,0.0009811720891176531,nan
1633.079057165005,0.0033858622130134436,nan
1633.099890528129,0.00218922955770582,nan
1633.1207238907875,0.0036088804647462433,nan
1633.1415572525134,0.0003980883014843492,nan
1633.16239061424,-0.0003317920096186852,nan
1633.1832239750356,0.0017644041862336576,nan
1633.2040573358304,-0.0008552108956023027,nan
1633.2248906956938,0.0009009419106433686,nan
1633.245724055093,0.0005625765084586454,nan
1633.2665574140256,0.0016680570062763585,nan
1633.2873907720264,0.002344640797704186,nan
1633.308224130028,-0.00014428856052146888,nan
1633.329057487098,-0.0013753346163993263,nan
1633.3498908441675,-0.003757602828164751,nan
1633.370724200306,-0.0049014924338468754,nan
1633.391557555979,-0.005519572934106348,nan
1633.4123909111868,-0.007554625334765336,nan
1633.4332242654625,-0.0035626398377296004,nan
1633.4540576197385,-0.0009346211677089267,nan
1633.4748909730833,0.0004663829975261602,nan
1633.4957243264275,0.002497926378254328,nan
1633.5165576788409,0.0010608126641160273,nan
1633.537391030789,0.0016748670996863252,nan
1633.558224382271,0.02158843993201983,nan
1633.5790577332875,0.003952578495331531,nan
1633.5998910833719,-0.0003251376677037149,nan
1633.6207244334573,-0.0006318295898629228,nan
1633.6415577826106,-0.00118526718525859,nan
1633.6623911312986,-0.0006756402959592067,nan
1633.6832244795214,0.0010912662664771672,nan
1633.7040578272786,-0.0022643431523888813,nan
1633.7248911745696,-0.004651624318676245,nan
1633.7457245209284,-0.003834616136280347,nan
1633.766557866823,-0.00331471251988609,nan
1633.7873912127166,-0.0032072684593113868,nan
1633.8082245576788,-0.0056732600976352465,nan
1633.8290579021768,0.0007901342362679475,nan
1633.849891245743,0.003041490424205151,nan
1633.8707245893083,0.004005725764622062,nan
1633.8915579319423,0.008829493150348991,nan
1633.9123912745777,0.006280909578238271,nan
1633.9332246162805,0.02177469266669753,nan
1633.9540579575169,0.005996875254914089,nan
1633.9748912982895,0.002396655160833247,nan
1633.9957246381305,-2.5882142690905607e-05,nan
1634.0165579779705,-0.000813524456177453,nan
1634.0373913168796,-0.00012826443370048124,nan
1634.058224655323,-0.00014164819517858973,nan
1634.0790579933005,-0.002500330806087539,nan
1634.099891330813,-0.005602708303907314,nan
1634.120724667394,-0.00517605966557147,nan
1634.1415580039752,-0.004305894785893535,nan
1634.1623913396245,-0.0038432467441140913,nan
1634.1832246748081,-0.004170121270600437,nan
1634.2040580095265,-0.00608423049293428,nan
1634.2248913437784,-0.003133747355931346,nan
1634.2457246771,-0.0012507637654031664,nan
1634.2665580104208,0.00013545150004847656,nan
1634.2873913428116,0.0022165943223644083,nan
1634.3082246747354,0.0032848187777416854,nan
1634.329058006194,0.005012090985061904,nan
1634.3498913367216,0.0007068599072726917,nan
1634.3915579968425,0.0035312017946379642,nan
1634.4123913259732,-0.0015610581054506384,nan
1634.4332246546378,0.0017160435418886802,nan
1634.4540579828365,0.002185135280282309,nan
1634.47489131057,-0.0003986596118502189,nan
1634.495724637372,0.0005129590393214631,nan
1634.5165579637085,-0.0035582088283058755,nan
1634.5373912895784,-0.0046839026614066,nan
1634.5582246149838,-0.00462274341076932,nan
1634.579057939924,-0.005815532802320736,nan
1634.5998912639316,-0.010960259244956944,nan
1634.6207245874734,-0.010270564672116983,nan
1634.64155791055,-0.004707998599219956,nan
1634.662391233161,-0.0032412963281692325,nan
1634.683224555306,-0.0007269508278385101,nan
1634.7040578765204,0.0006052119536365252,nan
1634.724891197735,0.0005565598651384729,nan
1634.7457245180176,7.0941083232412e-05,nan
1634.7665578373685,-0.0018376747358418086,nan
1634.7873911567194,-0.0010935477244346375,nan
1634.8082244756047,-0.003364860599813377,nan
1634.8290577935586,-0.0019571054045182806,nan
1634.8498911110473,-0.0022215611712622096,nan
1634.8707244280708,-6.64196083682185e-05,nan
1634.8915577441626,-0.0007953082914411852,nan
1634.9123910602539,-0.0009492912917516312,nan
1634.9332243754145,-0.005825927276795893,nan
1634.9540576901095,-0.0026121487348910906,nan
1634.974891003872,0.0007294788138950715,nan
1634.995724317636,-0.0060133022941686355,nan
1635.0165576304685,-0.0016979325986878346,nan
1635.0373909428345,0.002234815304135312,nan
1635.0582242547348,0.0036465772138929153,nan
1635.0998908766724,0.006860089448599265,nan
1635.1207241871766,0.006690602721529763,nan
1635.141557496749,0.0038468176981056833,nan
1635.1623908053912,-9.87250398634884e-05,nan
1635.1832241140314,0.00035413702654756365,nan
1635.2040574217408,-0.005199308721518428,nan
1635.2248907289859,-0.002269659148958568,nan
1635.2457240357644,0.001819936949789172,nan
1635.2665573420763,-0.0025050948000916624,nan
1635.2873906474583,0.0016977366599528823,nan
1635.308223952375,-0.0032631090831319806,nan
1635.3290572568244,-0.005501333372603827,nan
1635.3498905608085,-0.005124785876672214,nan
1635.3707238638608,-0.0035344450706376006,nan
1635.3915571664484,-0.005203235481042921,nan
1635.4123904685698,-0.006849563884792572,nan
1635.4332237702265,-0.0031784332582989946,nan
1635.4540570709519,-0.0004373551941143604,nan
1635.4748903712116,0.0025131676194007635,nan
1635.4957236710038,0.00505234128023916,nan
1635.5165569703327,0.006302830054910842,nan
1635.5373902687288,0.004885932009991118,nan
1635.5582235666584,0.005115816101722147,nan
1635.5790568641241,0.0045583192222435655,nan
1635.5998901611242,0.0039074830744079345,nan
