time,flux,flux_err
2335.0020784425797,0.0028628044071587894,nan
2335.009023079052,0.0035991726789256218,nan
2335.0159677159904,0.0012911267898950696,nan
2335.022912352928,0.0015040541785080533,nan
2335.0298569894003,0.007685910738151381,nan
2335.0368016263383,0.003597860310186555,nan
2335.0437462632763,0.004036705273447867,nan
2335.0506908997477,0.0044829744910367154,nan
2335.0576355366857,0.007003615821637754,nan
2335.064580173158,0.008101889338871049,nan
2335.0715248100955,0.007601828924095406,nan
2335.078469447033,0.0038511647114786336,nan
2335.0854140835054,0.0032672446706430887,nan
2335.0923587204443,0.0029392115340094,nan
2335.0993033573823,0.003885233295095044,nan
2335.1062479938537,0.002210542797453181,nan
2335.1131926307917,0.004064030544914684,nan
2335.1201372677297,0.004934861632823268,nan
2335.127081904201,0.002930106053434191,nan
2335.134026541139,0.0038898191809285674,nan
2335.140971178077,0.0028795764965318105,nan
2335.147915814549,0.0026479169053993433,nan
2335.1548604514883,0.0028564033178287342,nan
2335.1618050884263,-0.0008436336284064682,nan
2335.1687497248968,-0.0034812841774860973,nan
2335.1756943618348,0.0020662945122911693,nan
2335.1826389987737,-0.00028182002823417575,nan
2335.189583635245,-0.003396337005168254,nan
2335.196528272183,-0.0005713619003904187,nan
2335.203472909121,-0.0041417133392055265,nan
2335.210417545593,-0.0007086781317036201,nan
2335.2173621825314,-0.0031977608443300633,nan
2335.224306819003,-0.006086843695110991,nan
2335.2312514559417,-0.005142864847923624,nan
2335.2381960928788,-0.001797135482078059,nan
2335.24514072935,-0.00382188709815961,nan
2335.252085366288,-0.006216020317354965,nan
2335.259030002761,-0.0046886014525925335,nan
2335.2659746396994,-0.004915759442759592,nan
2335.27291927617,-0.0014941774554090327,nan
2335.279863913108,-0.0001757378431408562,nan
2335.2868085495816,-0.0012033693844126243,nan
2335.293753186519,-0.0015389775419678703,nan
2335.300697823456,-0.0025374040450938428,nan
2335.3076424599294,-0.00510860606272561,nan
2335.3145870964017,0.0014506670756457198,nan
2335.321531733339,0.0005667386569076201,nan
2335.3284763698102,-0.0014051385825723847,nan
2335.335421006749,-0.0015422880885243434,nan
2335.342365643221,0.00023838807579469427,nan
2335.3493102801576,-0.004747273799228563,nan
2335.356254916631,0.0001964430909780126,nan
2335.363199553103,-0.003133752775763726,nan
2335.370144190041,-0.004784476848913042,nan
2335.3770888265117,-0.0012683214657871894,nan
2335.3840334629854,-2.255482597255179e-06,nan
2335.390978099924,-0.000358697972043456,nan
2335.3979227363952,0.0031830132205321604,nan
2335.4048673728666,0.004963835322916324,nan
2335.4118120098055,0.0050320421509257845,nan
2335.418756646278,0.0027615207974132916,nan
2335.42570128275,0.005108069059259816,nan
2335.4326459192216,0.0034196836344063137,nan
2335.439590555695,0.005986042937235082,nan
2335.446535192167,0.005527875646533483,nan
2335.4534798291043,0.004530868643478103,nan
2335.4604244655766,0.0024143020054944453,nan
2335.467369102049,0.004791600630640443,nan
2335.4743137385212,0.002567497649218157,nan
2335.4812583749917,0.009927703888898366,nan
2335.4882030114645,0.004829019686871971,nan
2335.495147647938,0.003482894578407135,nan
2335.5020922844087,0.006392707973079909,nan
2335.509036920881,0.002747902710730176,nan
2335.5159815573543,0.0051557512328065415,nan
2335.5229261938257,0.004287941587317098,nan
2335.5298708298324,0.0038729733166724123,nan
2335.536815466304,0.0022244081292362647,nan
2335.5437601027766,-0.0009971712250738257,nan
