Harmonic,Period,Power,Relative Power
Main Harmonic,0.2718065552873577,0.015559930878250777,1.0
Harmonic 1,0.13576862467796127,0.005154304265252224,0.33125495900863944
Harmonic 2,0.09054454837615195,0.005269245744125114,0.33864197632717724
Harmonic 3,0.06788556521143822,0.002362067521647478,0.1518044996555292
Harmonic 4,0.054342162207605064,0.004656680394111343,0.2992738483575346
Harmonic 7,0.033960547134531345,0.003909343225517016,0.25124425398196226
