Harmonic,Period,Power,Relative Power
Main Harmonic,0.4860300089568891,0.017036459710591614,1.0
Harmonic 1,0.2433298143418194,0.008031462776474561,0.47142792064253697
Harmonic 2,0.16206874077139638,0.008415488368302353,0.49396931705654906
Harmonic 4,0.09724829606394282,0.00521306491203487,0.3059946139392971
Harmonic 5,0.08101410626982836,0.005817891545814051,0.3414965106979974
