Harmonic,Period,Power,Relative Power
Main Harmonic,2.8702408946571,0.0007321112847350119,1.0
Harmonic 3,0.6728802750946731,0.0002804605784412589,0.38308462700827206
Harmonic 6,0.4043345696793781,0.0004042487901793856,0.5521685003471892
