Harmonic,Period,Power,Relative Power
Main Harmonic,1.237590181518265,0.2632998608605559,1.0
Harmonic 4,0.2679886823004367,0.18238473374240372,0.6926883027826399
Harmonic 5,0.19684189837328436,0.16595666073435106,0.6302952845928088
Harmonic 6,0.1625976005252113,0.18665564409840588,0.7089090115290986
Harmonic 7,0.1625976005252113,0.18665564409840588,0.7089090115290986
