Harmonic,Period,Power,Relative Power
Main Harmonic,0.7525790389530859,0.0012457893920955051,1.0
Harmonic 3,0.17227806405225227,0.0003018449979561478,0.24229215617932284
Harmonic 4,0.146745217937108,0.0004492452510166058,0.360610913744372
Harmonic 5,0.12985370256588544,0.0003371850875425913,0.2706597838141986
Harmonic 6,0.11263731163931393,0.0004536036327243724,0.36410940372624245
Harmonic 6,0.09988477297863216,0.0003675524525411268,0.29503578604315917
Harmonic 7,0.09988477297863216,0.0003675524525411268,0.29503578604315917
Harmonic 7,0.08823062525092276,0.000313227241548374,0.25142872746853606
