Harmonic,Period,Power,Relative Power
Main Harmonic,0.8897422791915492,0.009963101706139031,1.0
Harmonic 1,0.444261041116,0.009644726908856543,0.9680446103359245
Harmonic 2,0.29603869776620245,0.006548043766032213,0.6572294411084313
Harmonic 3,0.22239350705410785,0.0020304731204572844,0.20379929667948227
Harmonic 4,0.17729355155611493,0.004940611339459172,0.49589088671200476
Harmonic 5,0.14776787104339445,0.0029100772880816814,0.29208547437476823
Harmonic 7,0.1109511410715394,0.004707714214667998,0.4725149209073329
