Harmonic,Period,Power,Relative Power
Main Harmonic,0.35482019326812614,0.0040603448029046755,1.0
Harmonic 1,0.1771532636984124,0.0020587028572889984,0.5070266091235036
Harmonic 3,0.08862656122951258,0.002347842847726906,0.5782373078383182
Harmonic 4,0.07087272723124424,0.0007717076994234027,0.19005964687317714
Harmonic 5,0.0633090585776567,0.0006938598545761894,0.17088692912971784
Harmonic 5,0.05907011368835951,0.0017591903034029671,0.43326130877960994
Harmonic 6,0.05061872426983661,0.0009320286648026668,0.22954421608133263
Harmonic 7,0.043901586567269876,0.000623861820905541,0.15364749822705817
