Harmonic,Period,Power,Relative Power
Main Harmonic,2.815861683907957,0.0012129504900902637,1.0
Harmonic 4,0.5530012524180289,0.0003180285482039575,0.26219417099233033
Harmonic 6,0.36229926961321096,0.0003797440704352821,0.31307466672198864
Harmonic 7,0.36229926961321096,0.0003797440704352821,0.31307466672198864
