Harmonic,Period,Power,Relative Power
Main Harmonic,0.16342417594465472,0.004776855228587743,1.0
Harmonic 1,0.08175009300713079,0.002184227286707715,0.4572521422956065
Harmonic 2,0.054484779524128356,0.0019642045538971155,0.4111919788027204
Harmonic 3,0.04087120089775116,0.0026067302284516207,0.5457000691273387
Harmonic 4,0.03269207448681259,0.0017507378095940713,0.36650426395938096
Harmonic 5,0.027246612793294912,0.0008431707674012134,0.17651168541913154
Harmonic 7,0.02043130275856141,0.0007476199553463972,0.1565088158569603
