Harmonic,Period,Power,Relative Power
Main Harmonic,0.16348033905841808,0.006172174832811652,1.0
Harmonic 1,0.08168487779494266,0.0017094734726121289,0.2769645252957621
Harmonic 2,0.05449144801825548,0.00233318206477072,0.3780161981749746
Harmonic 3,0.040855133841301544,0.002120584070882937,0.34357161427278193
Harmonic 4,0.03268613902172064,0.0033339668586753832,0.5401607940448827
Harmonic 5,0.027239578162116963,0.0018818548438503772,0.3048933147269782
Harmonic 7,0.020434058838286796,0.001352473475730974,0.2191242977339436
