Harmonic,Period,Power,Relative Power
Main Harmonic,0.35426053288443715,0.005577329334520679,1.0
Harmonic 1,0.17729770880593876,0.003525142314245163,0.6320484416128023
Harmonic 2,0.11894540301149455,0.0010394177925551642,0.18636478683833949
Harmonic 3,0.08862466784179711,0.0038594298978863683,0.6919852973355125
Harmonic 3,0.08003442787702095,0.0008489677139444426,0.1522176050622988
Harmonic 5,0.059077739058227725,0.0020517727641524235,0.3678772833895696
Harmonic 6,0.05064753104120255,0.0015442276157187063,0.2768758169184604
