Harmonic,Period,Power,Relative Power
Main Harmonic,0.3436174690610638,0.019501219806461263,1.0
Harmonic 1,0.17186203044180462,0.003952064427957648,0.20265729360417886
Harmonic 3,0.08600003626430969,0.006037030674846319,0.3095719516399735
Harmonic 4,0.06879324929214362,0.005227582419096674,0.2680643811503852
Harmonic 5,0.05732394185128949,0.004416852431438437,0.22649108493074974
