Harmonic,Period,Power,Relative Power
Main Harmonic,0.860459168026209,0.00475293490446932,1.0
Harmonic 1,0.41635061290454634,0.003060854457306919,0.6439925054367377
Harmonic 3,0.20856632634465452,0.0015327121172474688,0.32247698486386084
Harmonic 4,0.16072832569361628,0.0008541418224375076,0.17970829384478498
Harmonic 5,0.138991953328928,0.001381624223594738,0.29068864845919884
Harmonic 7,0.10430272644948553,0.0013886951108492947,0.2921763370972039
