Harmonic,Period,Power,Relative Power
Main Harmonic,0.34426988578131146,0.020739014392290513,1.0
Harmonic 1,0.17232297543404404,0.008037191268718045,0.3875396929039105
Harmonic 2,0.11472785639039217,0.00591724149860891,0.28531932071027327
Harmonic 3,0.08598821081600419,0.0067158136969983585,0.32382511386340923
Harmonic 5,0.05731147085061236,0.004791362639355345,0.23103135707049213
Harmonic 7,0.04299208567529991,0.00347232293327906,0.167429505934952
