Harmonic,Period,Power,Relative Power
Main Harmonic,0.810875379905877,0.0037126329925117755,1.0
Harmonic 6,0.11095380384590446,0.0007796143362824526,0.2099896051817947
Harmonic 7,0.11095380384590446,0.0007796143362824526,0.2099896051817947
