Harmonic,Period,Power,Relative Power
Main Harmonic,0.27163654999863,0.009472954522559867,1.0
Harmonic 1,0.13584804441576476,0.004201562385679438,0.4435324138497029
Harmonic 2,0.09057198030320401,0.007037325163585576,0.7428859862914117
Harmonic 4,0.05434636493219447,0.0034520033416670245,0.3644061980289327
Harmonic 5,0.04527348164418169,0.0024981831385755345,0.26371742127824055
