Harmonic,Period,Power,Relative Power
Main Harmonic,2.8719425507876686,7.447906631112666,1.0
Harmonic 3,0.6941406053983307,4.285768286577763,0.5754326012459019
Harmonic 6,0.39019969052632136,4.5935799010080895,0.6167612093603596
Harmonic 7,0.39019969052632136,4.5935799010080895,0.6167612093603596
