Harmonic,Period,Power,Relative Power
Main Harmonic,2.366787370467309,0.0013260319826661393,1.0
Harmonic 2,0.7162987245222702,0.00025826694143926395,0.19476675134184068
Harmonic 7,0.301125514715621,0.00034096592061629163,0.2571325013826141
