Harmonic,Period,Power,Relative Power
Main Harmonic,2.6028393556249796,0.0007529749502029106,1.0
Harmonic 3,0.6526414882480215,0.0003811352884716556,0.506172600255756
Harmonic 6,0.3485302287765743,0.0002805498571307021,0.37258856626651377
Harmonic 7,0.3485302287765743,0.0002805498571307021,0.37258856626651377
