Harmonic,Period,Power,Relative Power
Main Harmonic,1.5816006211116964,0.002074280647799603,1.0
Harmonic 2,0.5244694397677186,0.0007019760856772268,0.33841904971821585
Harmonic 4,0.32730671461523614,0.0004284063578849148,0.2065324951757942
Harmonic 6,0.21864966734367328,0.0003411882273276357,0.16448508435421608
Harmonic 7,0.17894399799480917,0.00042343429326977526,0.2041354884735363
