Harmonic,Period,Power,Relative Power
Main Harmonic,1.1573164057853704,0.0030296289557714853,1.0
Harmonic 2,0.38981388160304253,0.0014465609394511405,0.4774713209336813
Harmonic 5,0.1948650797418382,0.002396918532909894,0.7911591049272655
Harmonic 7,0.1460375202998258,0.0008519786926487182,0.28121552344741324
