Harmonic,Period,Power,Relative Power
Main Harmonic,0.2718700796647294,0.011981871712560765,1.0
Harmonic 1,0.1357624738065605,0.008782422201821013,0.7329758165090581
Harmonic 2,0.0905310479883146,0.008747322954741382,0.7300464538917938
Harmonic 4,0.054329545143202713,0.0040812347189816455,0.3406174608515654
Harmonic 5,0.04527689576363957,0.0030901674409297432,0.2579035659086783
Harmonic 7,0.03395121542331316,0.002223202423561766,0.18554717300395993
