time,flux,flux_err
3775.297152465185,-0.0010825863202385752,nan
3775.2994674652064,-0.0030090822932342387,nan
3775.301782464763,0.0076093190526293625,nan
3775.3040974643195,0.009158807612469552,nan
3775.3064124643415,0.0005918392273272649,nan
3775.3087274638974,-0.0045008911453517375,nan
3775.311042463454,-0.001834782051474304,nan
3775.3133574630106,0.002771722107247035,nan
3775.315672463032,0.012267235558516706,nan
3775.3179874625885,0.0020387615291489053,nan
3775.3203024621457,0.006414772362217935,nan
3775.3226174617016,0.005168321659867775,nan
3775.3249324617236,0.0012051484235446885,nan
3775.3272474612804,-0.002013201831490119,nan
3775.3295624608363,0.00907834371451334,nan
3775.331877460391,-0.0019876509825701716,nan
3775.334192459948,0.005271267484548078,nan
3775.3365074599697,-0.002109564226214611,nan
3775.338822459526,-0.0021690895656130346,nan
3775.3411374590823,0.0011829919091029262,nan
3775.3434524586396,0.007149968514337017,nan
3775.3457674586616,0.003145853884639116,nan
3775.3480824582175,0.0032517892261492015,nan
3775.350397457774,0.0029345748154976092,nan
3775.35271245733,0.002189588339190862,nan
3775.3550274568865,0.0038318932023848687,nan
3775.357342456909,-0.0015836356680329275,nan
3775.359657456465,0.0031522487829756807,nan
3775.3619724560212,0.006639380913053508,nan
3775.3642874555776,0.007145934075750059,nan
3775.366602455134,0.004221975114735321,nan
3775.3689174546907,-0.005974302122796635,nan
3775.3712324547114,0.008880461373310049,nan
3775.3735474542673,0.002431358918436849,nan
3775.3758624538236,0.0027427895068653646,nan
3775.37817745338,-0.0008728992079748699,nan
3775.3804924529363,0.008260497307200784,nan
3775.3828074524927,-0.00012767283349694736,nan
3775.385122452049,0.005899517647184459,nan
3775.3874374520715,0.002132190800089688,nan
3775.3897524516274,0.0042940943746803545,nan
3775.3920674511837,0.0011488806655713807,nan
3775.3943824507405,-0.003701672489376681,nan
3775.396697450297,0.0010591082466865631,nan
3775.399012449853,-0.0008759186813722883,nan
3775.4013274494096,-0.005326301452822327,nan
3775.403642448966,0.010084055155802643,nan
3775.4059574485227,0.0032457495568368605,nan
3775.4082724480786,0.008370030665880275,nan
3775.4105874476345,0.0036706620783771224,nan
3775.41290244719,0.00735232676102042,nan
3775.4152174472115,-5.87599817818904e-05,nan
3775.4175324467683,0.005395136853240598,nan
3775.4198474463255,0.007229739771069901,nan
3775.4221624458814,0.0014742717811864342,nan
3775.424477445437,0.006544779153346628,nan
3775.426792444994,0.009410047779662714,nan
3775.42910744455,0.004573627154524668,nan
3775.431422444106,0.003539308364989238,nan
3775.4337374431975,-0.00023391521727884196,nan
3775.4360524427534,0.005632211085142717,nan
3775.4383674423093,0.009641925666579405,nan
3775.4406824418666,0.00189950902770461,nan
3775.442997441423,0.0003112887337235748,nan
3775.4453124409793,-0.004143913249327447,nan
3775.4476274405356,0.0070391101554637125,nan
3775.449942440092,0.0021598160402364064,nan
3775.452257439648,0.0028760327782105244,nan
3775.454572439203,0.008502659893183273,nan
3775.45688743876,-0.0008309355247269681,nan
3775.4592024378508,0.0014745630130165582,nan
3775.4615174374067,-0.004037676485644862,nan
3775.4638324369635,-0.004189271460333294,nan
3775.4661474365203,-0.00032667717506884575,nan
3775.4684624360766,0.005436390504306984,nan
3775.4707774356325,0.011923332104594689,nan
3775.4730924347236,0.0013327573479793853,nan
3775.4754074342795,0.004373438673301866,nan
3775.4777224338354,0.00971892895956239,nan
3775.4800374333927,-0.0014442850462550172,nan
3775.4823524324825,0.009750521267656902,nan
3775.4846674320383,-0.003882240694872932,nan
3775.4869824315956,0.001483569048214825,nan
3775.4892974311515,0.003186272536906218,nan
3775.4916124302417,0.006371884413338913,nan
3775.4939274297976,0.007059948547772282,nan
3775.4962424293544,0.00019142158232738488,nan
3775.4985574284447,0.006046036865358859,nan
3775.500872428001,0.008344488375661874,nan
3775.5031874275574,0.004386755367134967,nan
3775.505502426648,0.0076175696086329125,nan
3775.507817426204,0.00964847790652236,nan
3775.5101324252955,0.008857750793316958,nan
3775.5124474248514,0.004711140871273084,nan
3775.514762423942,0.009971546222496477,nan
3775.5170774234984,0.014345190139909363,nan
3775.5193924230557,0.010270627808284742,nan
3775.521707422146,0.005994537794570071,nan
3775.524022421702,0.01812401629547969,nan
3775.5263374207934,0.002368558275829699,nan
3775.5286524198837,0.008436429014191428,nan
