time,flux,flux_err
1596.806955485586,-0.0068826997890569785,nan
1596.827789307855,-0.006465512573185173,nan
1596.8486231310549,0.002861298764446296,nan
1596.8694569556526,-5.13145143443694e-06,nan
1596.890290781646,-0.008534234676382368,nan
1596.9111246085713,0.0031873720025394903,nan
1596.9319584368945,0.0002785912776355204,nan
1596.9527922661491,-0.006256937475572322,nan
1596.973626097265,-0.009223701933952277,nan
1596.9944599293115,-0.00028297217040940126,nan
1597.015293762757,0.012370476362438154,nan
1597.036127597133,0.001810618883796522,nan
1597.0569614333715,0.0031541454504395716,nan
1597.1611306317945,0.0005348169519105994,nan
1597.1819644754846,0.006078510729000897,nan
1597.286133709297,0.0073012205013140985,nan
1597.9736512006396,-0.002474353992790057,nan
1597.99448507413,-0.00392995892871717,nan
1598.0153189485532,-0.0007843174050572443,nan
1598.0361528229764,0.0013067732247424857,nan
1598.0569866973995,0.004463036259778619,nan
1598.0778205727536,0.008214009376045883,nan
1598.0986544481075,0.006227384958028548,nan
1598.1194883239275,0.0011872218121364853,nan
1598.1403222002125,0.0010492537124884294,nan
1598.1611560769634,0.006659855189493857,nan
1598.244491585365,0.008879035280217717,nan
1598.265325463513,0.008750188771784018,nan
1598.2861593411956,0.011780066740207484,nan
1598.3069932198096,0.010717483489372626,nan
1598.3278270979574,0.008881242831560776,nan
1598.3486609765719,0.004754475598623742,nan
1598.369494855651,0.006740410103114547,nan
1598.3903287347296,0.013481074815609562,nan
1598.4111626138094,0.005084052692120977,nan
1598.4319964933545,0.006049972794799796,nan
1598.4528303728994,0.0032502358654027397,nan
1598.4736642524445,0.0037314845521194684,nan
1598.494498132456,0.009394644525011486,nan
1598.515332012001,0.006678466890891244,nan
1598.536165892011,0.005964798973274288,nan
1598.5569997724874,0.008378046464105449,nan
1598.5778336524975,0.006104331068199409,nan
1598.5986675329746,0.0013901544414047784,nan
1598.6195014134505,-0.0031687898522769764,nan
1598.6403352934615,-0.010722757621308698,nan
1598.6611691744035,-0.01395970077271036,nan
1598.6820030548795,-0.008764365688202824,nan
1598.7028369353566,-0.005219963877209688,nan
1598.723670815832,-0.00028705491831559904,nan
1598.7445046967741,-0.00818013402792106,nan
1598.765338577251,-0.007701576022816292,nan
1598.786172458193,-0.010911216060103257,nan
1598.807006338669,-0.013368144841525709,nan
1598.8278402196106,-0.020851009311259272,nan
1598.8486741000875,-0.01754375292391952,nan
1598.869507981029,-0.015313674704529934,nan
1598.890341861505,-0.02032147687772623,nan
1598.9111757424475,-0.027095053227254695,nan
1598.9320096229244,-0.023315204618242324,nan
1598.9528435034,-0.012922142204413456,nan
1598.9736773843415,-0.01500707914595889,nan
1598.9945112648184,-0.006576010916306219,nan
1599.015345145295,-0.005257626673411453,nan
1599.0361790253055,-0.0015649862516087243,nan
1599.0570129057814,-0.005121245891291593,nan
1599.077846785793,-0.008539723795311316,nan
1599.0986806662695,-0.0032331272139705103,nan
1599.1195145462796,-0.003944956263395527,nan
1599.14034842629,-0.0043771977689991415,nan
1599.1611823063006,0.0008927059128094328,nan
1599.1820161858454,-0.0008250288694036101,nan
1599.2028500658564,0.00040639376868467636,nan
1599.2236839454015,0.004303766320647773,nan
1599.244517824946,0.0015350806329390565,nan
1599.2653517040253,0.00531193041061595,nan
1599.2861855831054,0.005505261708423914,nan
1599.307019462184,0.004450699808592029,nan
1599.3278533412624,0.0076663323116222815,nan
1599.3486872203425,0.008616898131566852,nan
1599.3695210989563,0.003247455342727301,nan
1599.3903549775705,0.006461726955420799,nan
1599.4111888557175,0.00877165450339018,nan
1599.432022733866,0.0031730830626642836,nan
1599.4528566120139,0.005628741675556603,nan
1599.4736904901624,0.004482819423384687,nan
1599.4945243678444,0.003973608164697495,nan
1599.5153582455264,0.001871220271853602,nan
1599.536192122743,7.826459881232761e-06,nan
1599.557025999959,0.005777148529065468,nan
1599.5778598771767,0.00880598692802309,nan
1599.5986937539274,0.010447846373061731,nan
1599.619527630678,0.0037402472698598865,nan
1599.6403615069635,0.00634890160683016,nan
1599.6611953832485,0.004905244526418939,nan
1599.6820292590685,0.006642194239120769,nan
1599.7028631348885,0.0014435886844552659,nan
1599.7236970107078,0.00640879146605744,nan
1599.7445308860615,0.0013757308515618405,nan
1599.7653647614145,-0.003789711001189633,nan
1599.786198636304,-0.00947668523382339,nan
1599.8070325111935,-0.011109337400886543,nan
1599.827866385615,-0.022071919720211886,nan
1599.8487002600375,-0.009805658509854043,nan
1599.8695341339944,-0.0021607529806986214,nan
1599.890368007951,-0.0031525639797340688,nan
1599.9112018814426,-0.009018456052513613,nan
1599.9320357549345,-0.005095252656651006,nan
1600.0778728614569,-0.019646089464071537,nan
1600.119540603783,-0.01580886039170115,nan
1600.1403744749455,-0.009369151439497236,nan
1600.2028760856406,-0.0007113511155767138,nan
1600.2445438247075,-0.0004973463463836258,nan
1600.2862115628416,0.0021205513836945467,nan
1600.3070454312106,7.819499594441393e-05,nan
1600.3278792995795,-0.0015196545692511276,nan
1600.3487131674835,0.0014375183685670923,nan
1600.3695470353864,0.004650727230702034,nan
1600.3903809028245,0.008627167824046128,nan
1600.4320486363015,0.003754802134933982,nan
1600.4528825028085,0.00687783592392005,nan
1600.473716369314,0.006096535507780748,nan
1600.4945502348896,0.007128959273190849,nan
1600.5153841004656,0.01075828220218783,nan
1600.5362179660406,0.0030219383576873815,nan
1600.577885695327,0.012029181124773747,nan
1600.5987195595055,0.009850215577486554,nan
1600.619553423683,0.01162647279190071,nan
1600.6403872873946,0.013413555976855784,nan
1600.6612211506415,0.01105428306944889,nan
1600.6820550134235,0.012845453111939215,nan
1600.702888876205,0.007892649441117061,nan
1600.7237227385194,0.008989831993356429,nan
1600.7445566003694,0.007114519343608572,nan
1600.7862243236025,0.008867184075835477,nan
1600.8070581845209,0.010742362831415775,nan
1600.8278920449739,0.008092513950677005,nan
1600.848725905426,0.007787251998702754,nan
1600.8695597654125,0.00548966451711258,nan
1600.8903936249349,0.004408544126309033,nan
1600.911227484457,0.0030496479941113652,nan
1600.9320613430464,0.0005642849273039541,nan
1600.9528952016365,-0.0005928664313572529,nan
1600.973729060227,-0.01441439798737408,nan
1600.994562917885,-0.009677133978452601,nan
1601.0153967755434,-0.008754315206850077,nan
1601.036230632737,-0.002114661899446882,nan
1601.057064489464,-0.000924765254734658,nan
1601.0778983457249,-0.003892520667319224,nan
1601.0987322019869,-0.009011451909840693,nan
1601.1195660573176,-0.0046843940204249895,nan
1601.140399912648,-0.010053877057532135,nan
1601.1612337679785,-0.01444766813861878,nan
1601.1820676223786,-0.011048062473506565,nan
1601.202901476777,-0.010517061129711416,nan
1601.2237353307105,-0.017614759900762264,nan
1601.244569184178,-0.0220582369190451,nan
1601.2654030371805,-0.01561760830570963,nan
1601.2862368897165,-0.01811607355352257,nan
1601.3070707422526,-0.012630026073101958,nan
1601.3279045943236,-0.004401035295596906,nan
1601.3487384459281,-0.001532966223658172,nan
1601.3695722970674,-0.00331454235996112,nan
1601.3904061477415,-0.0026713091656913462,nan
1601.4112399984156,-0.005545570998183175,nan
1601.432073848157,-0.0014857600246077143,nan
1601.4529076978995,-0.0006245250993748772,nan
1601.4737415471766,-0.0010206218748242749,nan
1601.4945753959869,0.0023381493300994663,nan
1601.5154092447979,0.00397776663883035,nan
1601.5362430926784,0.00021071357004352753,nan
1601.5570769405585,0.0033110380397089745,nan
1601.577910787973,0.006894869769618589,nan
1601.5987446349216,0.006243888335222325,nan
1601.6195784814045,0.004540606211847813,nan
1601.640412327421,0.0024296089427061213,nan
1601.661246173438,0.007114143603488984,nan
1601.6820800185246,0.005291004330283233,nan
1601.7029138636105,0.00668845232667039,nan
1601.72374770823,0.007078235662808061,nan
1601.744581552384,0.008232459874897978,nan
1601.7654153960734,0.009272954920249044,nan
1601.786249239296,0.010642404423122385,nan
1601.8070830820534,0.013012134075128343,nan
1601.827916924811,0.010807743194908195,nan
1601.8487507666375,0.008851654428015103,nan
1601.869584608463,0.007789236599368213,nan
1601.8904184498235,0.006105326053575437,nan
1601.9112522902524,0.011473518432506671,nan
1601.932086130682,0.010437041831642326,nan
1601.9529199711105,0.010220371318360427,nan
1601.9737538106085,0.011182311433760465,nan
1601.9945876496415,0.00595912949934814,nan
1602.015421488673,0.006267351346594327,nan
1602.0362553267735,0.005453259973998856,nan
1602.0570891648745,0.00432056733761358,nan
1602.077923002044,0.007001495133267588,nan
1602.098756839213,0.0006536028142629102,nan
1602.1195906759176,-0.001063174452229372,nan
1602.1404245121555,-0.009130874223978118,nan
1602.161258347928,-0.013674612835238489,nan
1602.1820921832345,-0.006227396020145166,nan
1602.2029260180766,-1.9494233365960345e-06,nan
