time,flux,flux_err
3041.119256212407,0.01282168648047884,nan
3041.121571086237,0.00899804912032615,nan
3041.123885960066,0.014734728093946912,nan
3041.126200833896,0.013570405347835152,nan
3041.128515707958,0.015933887583310182,nan
3041.130830581788,0.010326962934481876,nan
3041.133145455618,0.016769908048558966,nan
3041.135460329447,0.012324158544660683,nan
3041.1377752032768,0.016340436464643424,nan
3041.1400900773388,0.01813999274729583,nan
3041.142404951169,0.01725825275050485,nan
3041.1447198249984,0.01363474438069187,nan
3041.147034698828,0.013327234600968766,nan
3041.149349572658,0.014943657204467518,nan
3041.151664446487,0.012682445574081519,nan
3041.153979320317,0.015567396791658172,nan
3041.156294194146,0.015477876107009387,nan
3041.158609067975,0.00982714335305409,nan
3041.1609239418044,0.018410379220450388,nan
3041.163238815867,0.014008608790272737,nan
3041.1655536896965,0.014421885202525554,nan
3041.1678685632933,0.01684901293120172,nan
3041.170183437123,0.011205365607309576,nan
3041.172498310953,0.014802584260758082,nan
3041.174813184782,0.01599131358798066,nan
3041.1771280586117,0.012125293821796496,nan
3041.179442932441,0.01093478716106288,nan
3041.181757806271,0.01011296782553917,nan
3041.184072680101,0.011034297575359404,nan
3041.1863875539293,0.008093133261277644,nan
3041.188702427526,0.008729045191433613,nan
3041.191017301355,0.012348856990930319,nan
3041.193332175185,0.004362530209552047,nan
3041.1956470490145,0.008484478147413429,nan
3041.197961922844,0.00574779805006825,nan
3041.200276796441,-0.0006795392074662233,nan
3041.202591670271,0.002760622569377416,nan
3041.2049065441,0.005273176881910265,nan
3041.207221417697,0.0039642580079678235,nan
3041.209536291527,-0.0005213317813180522,nan
3041.2118511653557,-0.001959784629741765,nan
3041.214166038952,0.0032817476125416908,nan
3041.2164809127808,0.005893660282994919,nan
3041.218795786378,-0.0007404944042269223,nan
3041.221110660208,0.00419530439389776,nan
3041.2234255338044,0.003527295915157497,nan
3041.225740407634,0.0015895814249032763,nan
3041.228055281231,-0.003666157973011866,nan
3041.2303701550604,-0.005163082158746304,nan
3041.232685028657,-0.0013664858445939707,nan
3041.234999902487,-0.000897614157490199,nan
3041.237314776084,0.003817099055321566,nan
3041.2396296496804,-0.001623654144988886,nan
3041.24194452351,0.0023559230245501677,nan
3041.2442593971073,-0.000566509511551684,nan
3041.246574270704,-0.0014475625593578336,nan
3041.2488891445328,-0.0005535155100323177,nan
3041.25120401813,0.0034055392107095912,nan
3041.2535188917273,-0.0004968171877542387,nan
3041.255833765324,0.0006535761944749278,nan
3041.25814863892,0.008124886392209962,nan
3041.26046351275,0.0007380015254606566,nan
3041.2627783863472,0.0035571976161541934,nan
3041.265093259944,0.005988472885719399,nan
3041.26740813354,0.008980752160627787,nan
3041.2697230071367,0.006950301527191109,nan
3041.272037880733,0.003828221859196572,nan
3041.274352754329,0.006841666786011681,nan
3041.276667627926,0.004201033962219607,nan
3041.278982501523,0.002721401906008429,nan
3041.28129737512,0.007283595806791898,nan
3041.283612248717,0.004279227156350367,nan
3041.2859271223124,0.0012410182130388019,nan
3041.288241995909,0.004616629022880059,nan
3041.290556869273,0.002992350131023901,nan
3041.2928717428695,0.00448587925812429,nan
3041.295186616466,0.0025732074899522204,nan
3041.297501490063,0.0032229551298700618,nan
3041.299816363427,0.004909765576159297,nan
3041.302131237024,0.0026990219448164363,nan
3041.304446110621,0.004752773623353884,nan
3041.3067609842183,0.0008373512288021028,nan
3041.309075857582,7.586748700121309e-05,nan
3041.311390731179,0.005575147342592213,nan
3041.313705604543,0.0007350412513464064,nan
3041.316020478139,0.0001780541289409885,nan
3041.3183353515033,0.0010471465430857642,nan
3041.3206502251,-0.0023302598234805905,nan
3041.322965098464,0.0057793784951913,nan
3041.32527997206,0.0036804465829151922,nan
3041.327594845423,-0.002448404524167192,nan
3041.32990971902,-0.0019431001615314364,nan
3041.332224592384,-0.0035807622516822284,nan
3041.334539465748,0.0011763230888949025,nan
3041.336854339112,-0.0007622517119236639,nan
3041.339169212709,0.0014680245005260812,nan
3041.3414840860733,-0.0001506927142086187,nan
3041.3437989594368,-0.004729723264770862,nan
3041.346113832801,-0.0025864857599640217,nan
3041.348428706165,-0.00286717644412669,nan
3041.3507435797615,-0.0007357271931095204,nan
3041.3530584531254,-0.002755751915889048,nan
3041.355373326489,7.036927097061338e-05,nan
3041.357688199853,-0.0006831409961749666,nan
3041.360003073217,-0.0021097699004549437,nan
3041.3623179465812,-0.00585372893659803,nan
3041.3646328199447,-0.007617306428305981,nan
3041.366947693309,-0.002008167365695404,nan
3041.36926256644,-0.003449487000309342,nan
3041.3715774398042,-0.009084443421055202,nan
3041.3738923131677,-0.005765651048761793,nan
3041.376207186532,-0.006894933558190589,nan
3041.378522059896,-0.0060235439954071475,nan
3041.3808369330272,-0.011776885647275942,nan
3041.3831518063894,-0.010229834183760106,nan
3041.3854666797524,-0.009464531240623273,nan
3041.387781552884,-0.009810149767424859,nan
3041.390096426248,-0.006916772186551561,nan
3041.392411299379,-0.008014950411977787,nan
3041.394726172743,-0.010294962727608431,nan
3041.397041045874,-0.01437145758560459,nan
3041.399355919238,-0.009849708338621605,nan
3041.4016707923693,-0.010793844653845289,nan
3041.4039856657328,-0.014649960381194722,nan
3041.406300538864,-0.009639173026659637,nan
3041.408615411995,-0.01106058332196055,nan
3041.410930285359,-0.014399593445333527,nan
3041.41324515849,-0.012786676224525183,nan
3041.4155600316208,-0.012476545723614958,nan
3041.417874904752,-0.009166448626518626,nan
3041.420189778116,-0.014073382728916256,nan
3041.4225046512474,-0.01667552837895139,nan
3041.424819524379,-0.01425618539213789,nan
3041.42713439751,-0.017132562671487318,nan
3041.4294492706413,-0.0159719012181058,nan
3041.431764143772,-0.013773789171320503,nan
3041.434079016903,-0.014005007980602618,nan
3041.436393890034,-0.018100661525703762,nan
3041.4387087631644,-0.015816059403699286,nan
3041.441023636295,-0.01585005960825734,nan
3041.443338509193,-0.013239898996630898,nan
3041.445653382325,-0.012742567640325466,nan
3041.447968255456,-0.016019142403246662,nan
3041.450283128587,-0.015620350163693696,nan
3041.452598001485,-0.013986577677783206,nan
3041.4549128746157,-0.016153115471053952,nan
3041.457227747747,-0.015075511385307001,nan
3041.459542620646,-0.014023121245037112,nan
3041.4618574937767,-0.015527109119109907,nan
3041.464172366675,-0.014800531673873709,nan
3041.466487239806,-0.015261684571820538,nan
3041.4688021127045,-0.01137622537224785,nan
3041.471116985836,-0.013389353527323265,nan
3041.473431858734,-0.011010753767524003,nan
3041.475746731632,-0.014947056476994784,nan
3041.4780616047624,-0.011292255018580506,nan
3041.48037647766,-0.013743693790655,nan
3041.482691350559,-0.01870535255660464,nan
3041.485006223457,-0.010813616944566269,nan
3041.487321096355,-0.012592973756783364,nan
3041.489635969486,-0.013046970451768477,nan
3041.491950842385,-0.01371928879249675,nan
3041.494265715282,-0.009208089797131632,nan
3041.49658058818,-0.00934882863705876,nan
3041.498895461078,-0.012586682256066946,nan
3041.501210333976,-0.009314643938210788,nan
3041.503525206642,-0.011306103533088176,nan
3041.50584007954,-0.00756671475062636,nan
3041.5081549524384,-0.010907910485028118,nan
3041.510469825337,-0.011728514908990947,nan
