time,flux,flux_err
3747.1647523189104,-0.009524079450940859,nan
3747.167067203643,-0.00839532560779277,nan
3747.1693820883747,-0.0059856739238170475,nan
3747.171696973106,-0.002354801374750859,nan
3747.174011857837,-0.0019302807892612739,nan
3747.176326742801,-0.018970253403507442,nan
3747.1786416275336,0.007036249460681154,nan
3747.1809565122667,-0.002699317361089304,nan
3747.183271396998,-0.01449724576713013,nan
3747.1855862817292,-0.003901868575635181,nan
3747.1879011664605,0.003237003340058997,nan
3747.190216051192,0.0030655586628761666,nan
3747.1925309359244,0.0010166244232805433,nan
3747.1948458208885,0.0018454573355840553,nan
3747.1971607056194,0.008887817533566156,nan
3747.199475590351,0.0013178887576695275,nan
3747.201790475083,-0.00695448581419611,nan
3747.204105359815,0.011110950573057776,nan
3747.206420244546,-0.0026038050265366763,nan
3747.2087351292776,0.007427748035617521,nan
3747.211050014009,0.007444726419165382,nan
3747.213364898742,0.0005325343651901848,nan
3747.215679783474,0.0058171669702117845,nan
3747.2179946679726,0.008812829426215474,nan
3747.2203095527034,-0.0034809545067199243,nan
3747.222624437436,0.016660351750004854,nan
3747.2249393221673,0.007647676923588587,nan
3747.227254206899,-0.010000139226029992,nan
3747.22956909163,0.01168997269426908,nan
3747.2318839763616,0.012018260804365077,nan
3747.2341988608605,0.013839704421839127,nan
3747.2365137455927,0.01833092857220081,nan
3747.238828630324,0.01883143315541974,nan
3747.2411435150552,-0.009580751056919135,nan
3747.2434583997865,0.006204755594280464,nan
3747.2457732842854,0.0084349456340711,nan
3747.248088169018,-0.0008054047847996237,nan
3747.2504030537502,0.0058349485964626635,nan
3747.2527179382487,0.011319410376775418,nan
3747.25503282298,0.000591422275100173,nan
3747.257347707712,0.012838394177237422,nan
3747.259662592211,-0.0013892483224352548,nan
3747.261977476942,0.004810916752156447,nan
3747.2642923616736,0.009417356739767901,nan
3747.2666072461725,0.005331117146262443,nan
3747.2689221309047,5.491187239248241e-06,nan
3747.271237015403,0.00567848050018277,nan
3747.273551900134,0.0018935926963343785,nan
3747.2758667846324,0.00499232606455402,nan
3747.278181669365,-0.0019281400055491393,nan
3747.280496553864,0.0019408523145929557,nan
3747.282811438596,-0.0014726914172753514,nan
3747.285126323095,0.006905182293970191,nan
3747.287441207826,0.001472775114160385,nan
3747.2897560923248,0.0020683815270776673,nan
3747.2920709768246,9.401313749146656e-05,nan
3747.2943858615554,0.003919977656516638,nan
3747.296700746054,-0.0017304492061512855,nan
3747.2990156305523,0.00474499250497884,nan
3747.3013305152845,0.0026000929974066,nan
3747.3036453997834,0.004694460168130299,nan
3747.305960284282,0.008087771466955274,nan
3747.3082751687807,0.01639357821455334,nan
3747.310590053512,0.035581181263124595,nan
3747.312904938011,0.011572710628490745,nan
3747.31521982251,0.00839853669424262,nan
3747.317534707009,0.01146938483893245,nan
3747.3198495915085,0.010333740009933645,nan
3747.322164476007,0.0010875967278963783,nan
3747.324479360739,0.012055201479834632,nan
3747.326794245238,0.003461888586534123,nan
3747.3291091297365,0.005471408649916687,nan
3747.3314240142345,-0.00952536781981822,nan
3747.333738898734,5.066933269953777e-05,nan
3747.336053783233,0.02144427854742642,nan
3747.338368667731,-0.01132039575137389,nan
3747.3406835522296,0.00047179534978003534,nan
3747.342998436728,-0.0013798509434632678,nan
3747.345313321227,-0.002000240710394674,nan
3747.3476282054935,-0.015151600209788896,nan
3747.349943089992,0.0007655779031471299,nan
3747.352257974491,0.002083047615856648,nan
3747.3545728589897,-0.008349599700317512,nan
3747.356887743489,-0.0011349091626422503,nan
3747.3592026279885,-0.00300275704305375,nan
3747.361517512254,-0.013081873471181726,nan
3747.3638323967525,0.0023114305341591646,nan
3747.366147281251,-0.021471549397377276,nan
3747.36846216575,-0.00500194773858692,nan
3747.370777050016,-0.007780911709293015,nan
3747.3730919345144,0.0025928458563522216,nan
3747.3754068187804,-0.0071709221086056485,nan
3747.3777217032784,0.0027342589108181325,nan
3747.380036587778,-0.00021444911029877556,nan
3747.382351472044,-0.0025161414549703665,nan
3747.3846663565423,-0.008046481769844571,nan
3747.386981240809,0.008553768546757878,nan
3747.389296125308,-0.008426136819296104,nan
3747.3916110095743,0.00015214124662155104,nan
3747.3939258940736,-0.009159745041830092,nan
3747.3962407783392,0.006434726385048328,nan
3747.3985556626044,0.013711952408669958,nan
3747.400870547104,0.005175333425298523,nan
3747.40318543137,0.014523355695376994,nan
3747.4055003158683,0.013510392187963571,nan
3747.407815200134,-0.005896668731888155,nan
3747.4101300844,-0.0021180389152475887,nan
3747.412444968666,0.014341198438826808,nan
3747.414759853165,0.011386316344960512,nan
3747.417074737431,0.0035267267517523626,nan
3747.4193896216966,-0.0006258287984071131,nan
3747.421704505963,0.006742990957748107,nan
3747.42401939023,-0.005338423686707283,nan
3747.426334274496,0.016590610202661837,nan
3747.4286491587613,0.008086792706753193,nan
3747.430964043027,0.021275930529871645,nan
3747.433278927293,0.020743968271399738,nan
3747.435593811559,0.003862882867616907,nan
3747.4379086958256,0.018162035270627874,nan
3747.440223580091,0.02617575498658442,nan
3747.4425384643564,0.01593963281639299,nan
3747.4448533486225,0.030527678843696615,nan
3747.447168232889,0.01338734867575242,nan
3747.449483117155,0.014863667896592908,nan
3747.4517980014207,0.01911780290283302,nan
3747.4541128854535,0.006637911671104474,nan
3747.45642776972,0.013566321130373593,nan
3747.458742653987,0.00268692454584582,nan
3747.461057538253,0.0019868062550250087,nan
3747.4633724222854,0.006802681649792974,nan
3747.4656873065514,0.0033686849941028107,nan
3747.468002190817,-0.002146176715220771,nan
3747.47031707485,-0.006545468849902841,nan
3747.4726319591164,-0.006425512666676542,nan
3747.4749468431496,-0.009282858275879685,nan
3747.4772617274148,-0.0115280644865067,nan
3747.479576611448,0.004786698761424346,nan
3747.481891495714,-0.005546368309199523,nan
3747.4842063797473,-0.012221483297316371,nan
3747.486521264013,-0.018897464565293287,nan
3747.488836148046,-0.01652832514135205,nan
3747.491151032081,0.004972783289230204,nan
3747.493465916347,-0.02259933057130567,nan
3747.49578080038,-0.004116047898255565,nan
3747.4980956844124,-0.008842520910839924,nan
3747.5004105686785,-0.007486857217869347,nan
3747.502725452712,0.0010485820838267434,nan
3747.5050403367454,-0.015075975694847199,nan
3747.5073552207778,0.0028301695210016242,nan
3747.509670104811,-0.00856367470075653,nan
3747.5119849888433,0.003220852709581501,nan
3747.514299872877,0.011851645491100182,nan
3747.5166147569107,0.02368471082280421,nan
3747.5189296409435,0.004166709738225027,nan
3747.521244524976,0.010954403048956507,nan
3747.523559409009,0.01581965559430848,nan
3747.5258742930428,0.015530326798205207,nan
3747.528189177077,0.027634389951834898,nan
